    DEG(6,115,12) = 0
  COEF(6,115) = (-1.9828183373850392, 0)
    DEG(6,116,1) = 0
    DEG(6,116,2) = 0
    DEG(6,116,3) = 1
    DEG(6,116,4) = 0
    DEG(6,116,5) = 1
    DEG(6,116,6) = 0
    DEG(6,116,7) = 1
    DEG(6,116,8) = 0
    DEG(6,116,9) = 1
    DEG(6,116,10) = 0
    DEG(6,116,11) = 0
    DEG(6,116,12) = 0
  COEF(6,116) = (-1.5614419016016583, 0)
    DEG(6,117,1) = 0
    DEG(6,117,2) = 0
    DEG(6,117,3) = 0
    DEG(6,117,4) = 1
    DEG(6,117,5) = 1
    DEG(6,117,6) = 0
    DEG(6,117,7) = 1
    DEG(6,117,8) = 0
    DEG(6,117,9) = 1
    DEG(6,117,10) = 0
    DEG(6,117,11) = 0
    DEG(6,117,12) = 0
  COEF(6,117) = (1.591286253837374, 0)
    DEG(6,118,1) = 0
    DEG(6,118,2) = 0
    DEG(6,118,3) = 0
    DEG(6,118,4) = 0
    DEG(6,118,5) = 2
    DEG(6,118,6) = 0
    DEG(6,118,7) = 1
    DEG(6,118,8) = 0
    DEG(6,118,9) = 1
    DEG(6,118,10) = 0
    DEG(6,118,11) = 0
    DEG(6,118,12) = 0
  COEF(6,118) = (0.9914091686925196, 0)
    DEG(6,119,1) = 1
    DEG(6,119,2) = 0
    DEG(6,119,3) = 0
    DEG(6,119,4) = 0
    DEG(6,119,5) = 0
    DEG(6,119,6) = 1
    DEG(6,119,7) = 1
    DEG(6,119,8) = 0
    DEG(6,119,9) = 1
    DEG(6,119,10) = 0
    DEG(6,119,11) = 0
    DEG(6,119,12) = 0
  COEF(6,119) = (-1.7720055732454296, 0)
    DEG(6,120,1) = 0
    DEG(6,120,2) = 1
    DEG(6,120,3) = 0
    DEG(6,120,4) = 0
    DEG(6,120,5) = 0
    DEG(6,120,6) = 1
    DEG(6,120,7) = 1
    DEG(6,120,8) = 0
    DEG(6,120,9) = 1
    DEG(6,120,10) = 0
    DEG(6,120,11) = 0
    DEG(6,120,12) = 0
  COEF(6,120) = (-1.5614419016016583, 0)
    DEG(6,121,1) = 0
    DEG(6,121,2) = 0
    DEG(6,121,3) = 1
    DEG(6,121,4) = 0
    DEG(6,121,5) = 0
    DEG(6,121,6) = 1
    DEG(6,121,7) = 1
    DEG(6,121,8) = 0
    DEG(6,121,9) = 1
    DEG(6,121,10) = 0
    DEG(6,121,11) = 0
    DEG(6,121,12) = 0
  COEF(6,121) = (1.1991771166435858, 0)
    DEG(6,122,1) = 0
    DEG(6,122,2) = 0
    DEG(6,122,3) = 0
    DEG(6,122,4) = 1
    DEG(6,122,5) = 0
    DEG(6,122,6) = 1
    DEG(6,122,7) = 1
    DEG(6,122,8) = 0
    DEG(6,122,9) = 1
    DEG(6,122,10) = 0
    DEG(6,122,11) = 0
    DEG(6,122,12) = 0
  COEF(6,122) = (1.7720055732454296, 0)
    DEG(6,123,1) = 0
    DEG(6,123,2) = 0
    DEG(6,123,3) = 0
    DEG(6,123,4) = 0
    DEG(6,123,5) = 1
    DEG(6,123,6) = 1
    DEG(6,123,7) = 1
    DEG(6,123,8) = 0
    DEG(6,123,9) = 1
    DEG(6,123,10) = 0
    DEG(6,123,11) = 0
    DEG(6,123,12) = 0
  COEF(6,123) = (1.5614419016016583, 0)
    DEG(6,124,1) = 0
    DEG(6,124,2) = 0
    DEG(6,124,3) = 0
    DEG(6,124,4) = 0
    DEG(6,124,5) = 0
    DEG(6,124,6) = 2
    DEG(6,124,7) = 1
    DEG(6,124,8) = 0
    DEG(6,124,9) = 1
    DEG(6,124,10) = 0
    DEG(6,124,11) = 0
    DEG(6,124,12) = 0
  COEF(6,124) = (-0.5995885583217929, 0)
    DEG(6,125,1) = 1
    DEG(6,125,2) = 0
    DEG(6,125,3) = 0
    DEG(6,125,4) = 1
    DEG(6,125,5) = 0
    DEG(6,125,6) = 0
    DEG(6,125,7) = 0
    DEG(6,125,8) = 1
    DEG(6,125,9) = 1
    DEG(6,125,10) = 0
    DEG(6,125,11) = 0
    DEG(6,125,12) = 0
  COEF(6,125) = (1.0797194499182763, 0)
    DEG(6,126,1) = 0
    DEG(6,126,2) = 1
    DEG(6,126,3) = 0
    DEG(6,126,4) = 1
    DEG(6,126,5) = 0
    DEG(6,126,6) = 0
    DEG(6,126,7) = 0
    DEG(6,126,8) = 1
    DEG(6,126,9) = 1
    DEG(6,126,10) = 0
    DEG(6,126,11) = 0
    DEG(6,126,12) = 0
  COEF(6,126) = (-0.7880490143260981, 0)
    DEG(6,127,1) = 0
    DEG(6,127,2) = 0
    DEG(6,127,3) = 1
    DEG(6,127,4) = 1
    DEG(6,127,5) = 0
    DEG(6,127,6) = 0
    DEG(6,127,7) = 0
    DEG(6,127,8) = 1
    DEG(6,127,9) = 1
    DEG(6,127,10) = 0
    DEG(6,127,11) = 0
    DEG(6,127,12) = 0
  COEF(6,127) = (1.9037877679163095, 0)
    DEG(6,128,1) = 0
    DEG(6,128,2) = 0
    DEG(6,128,3) = 0
    DEG(6,128,4) = 2
    DEG(6,128,5) = 0
    DEG(6,128,6) = 0
    DEG(6,128,7) = 0
    DEG(6,128,8) = 1
    DEG(6,128,9) = 1
    DEG(6,128,10) = 0
    DEG(6,128,11) = 0
    DEG(6,128,12) = 0
  COEF(6,128) = (-0.5398597249591381, 0)
    DEG(6,129,1) = 1
    DEG(6,129,2) = 0
    DEG(6,129,3) = 0
    DEG(6,129,4) = 0
    DEG(6,129,5) = 1
    DEG(6,129,6) = 0
    DEG(6,129,7) = 0
    DEG(6,129,8) = 1
    DEG(6,129,9) = 1
    DEG(6,129,10) = 0
    DEG(6,129,11) = 0
    DEG(6,129,12) = 0
  COEF(6,129) = (-0.7880490143260981, 0)
    DEG(6,130,1) = 0
    DEG(6,130,2) = 1
    DEG(6,130,3) = 0
    DEG(6,130,4) = 0
    DEG(6,130,5) = 1
    DEG(6,130,6) = 0
    DEG(6,130,7) = 0
    DEG(6,130,8) = 1
    DEG(6,130,9) = 1
    DEG(6,130,10) = 0
    DEG(6,130,11) = 0
    DEG(6,130,12) = 0
  COEF(6,130) = (0.676781642350236, 0)
    DEG(6,131,1) = 0
    DEG(6,131,2) = 0
    DEG(6,131,3) = 1
    DEG(6,131,4) = 0
    DEG(6,131,5) = 1
    DEG(6,131,6) = 0
    DEG(6,131,7) = 0
    DEG(6,131,8) = 1
    DEG(6,131,9) = 1
    DEG(6,131,10) = 0
    DEG(6,131,11) = 0
    DEG(6,131,12) = 0
  COEF(6,131) = (-2.52348520398015, 0)
    DEG(6,132,1) = 0
    DEG(6,132,2) = 0
    DEG(6,132,3) = 0
    DEG(6,132,4) = 1
    DEG(6,132,5) = 1
    DEG(6,132,6) = 0
    DEG(6,132,7) = 0
    DEG(6,132,8) = 1
    DEG(6,132,9) = 1
    DEG(6,132,10) = 0
    DEG(6,132,11) = 0
    DEG(6,132,12) = 0
  COEF(6,132) = (0.7880490143260981, 0)
    DEG(6,133,1) = 0
    DEG(6,133,2) = 0
    DEG(6,133,3) = 0
    DEG(6,133,4) = 0
    DEG(6,133,5) = 2
    DEG(6,133,6) = 0
    DEG(6,133,7) = 0
    DEG(6,133,8) = 1
    DEG(6,133,9) = 1
    DEG(6,133,10) = 0
    DEG(6,133,11) = 0
    DEG(6,133,12) = 0
  COEF(6,133) = (-0.338390821175118, 0)
    DEG(6,134,1) = 1
    DEG(6,134,2) = 0
    DEG(6,134,3) = 0
    DEG(6,134,4) = 0
    DEG(6,134,5) = 0
    DEG(6,134,6) = 1
    DEG(6,134,7) = 0
    DEG(6,134,8) = 1
    DEG(6,134,9) = 1
    DEG(6,134,10) = 0
    DEG(6,134,11) = 0
    DEG(6,134,12) = 0
  COEF(6,134) = (1.9037877679163095, 0)
    DEG(6,135,1) = 0
    DEG(6,135,2) = 1
    DEG(6,135,3) = 0
    DEG(6,135,4) = 0
    DEG(6,135,5) = 0
    DEG(6,135,6) = 1
    DEG(6,135,7) = 0
    DEG(6,135,8) = 1
    DEG(6,135,9) = 1
    DEG(6,135,10) = 0
    DEG(6,135,11) = 0
    DEG(6,135,12) = 0
  COEF(6,135) = (-2.52348520398015, 0)
    DEG(6,136,1) = 0
    DEG(6,136,2) = 0
    DEG(6,136,3) = 1
    DEG(6,136,4) = 0
    DEG(6,136,5) = 0
    DEG(6,136,6) = 1
    DEG(6,136,7) = 0
    DEG(6,136,8) = 1
    DEG(6,136,9) = 1
    DEG(6,136,10) = 0
    DEG(6,136,11) = 0
    DEG(6,136,12) = 0
  COEF(6,136) = (-1.7565010922685123, 0)
    DEG(6,137,1) = 0
    DEG(6,137,2) = 0
    DEG(6,137,3) = 0
    DEG(6,137,4) = 1
    DEG(6,137,5) = 0
    DEG(6,137,6) = 1
    DEG(6,137,7) = 0
    DEG(6,137,8) = 1
    DEG(6,137,9) = 1
    DEG(6,137,10) = 0
    DEG(6,137,11) = 0
    DEG(6,137,12) = 0
  COEF(6,137) = (-1.9037877679163095, 0)
    DEG(6,138,1) = 0
    DEG(6,138,2) = 0
    DEG(6,138,3) = 0
    DEG(6,138,4) = 0
    DEG(6,138,5) = 1
    DEG(6,138,6) = 1
    DEG(6,138,7) = 0
    DEG(6,138,8) = 1
    DEG(6,138,9) = 1
    DEG(6,138,10) = 0
    DEG(6,138,11) = 0
    DEG(6,138,12) = 0
  COEF(6,138) = (2.52348520398015, 0)
    DEG(6,139,1) = 0
    DEG(6,139,2) = 0
    DEG(6,139,3) = 0
    DEG(6,139,4) = 0
    DEG(6,139,5) = 0
    DEG(6,139,6) = 2
    DEG(6,139,7) = 0
    DEG(6,139,8) = 1
    DEG(6,139,9) = 1
    DEG(6,139,10) = 0
    DEG(6,139,11) = 0
    DEG(6,139,12) = 0
  COEF(6,139) = (0.8782505461342561, 0)
    DEG(6,140,1) = 1
    DEG(6,140,2) = 0
    DEG(6,140,3) = 0
    DEG(6,140,4) = 1
    DEG(6,140,5) = 0
    DEG(6,140,6) = 0
    DEG(6,140,7) = 0
    DEG(6,140,8) = 0
    DEG(6,140,9) = 2
    DEG(6,140,10) = 0
    DEG(6,140,11) = 0
    DEG(6,140,12) = 0
  COEF(6,140) = (0.2325623311341464, 0)
    DEG(6,141,1) = 0
    DEG(6,141,2) = 1
    DEG(6,141,3) = 0
    DEG(6,141,4) = 1
    DEG(6,141,5) = 0
    DEG(6,141,6) = 0
    DEG(6,141,7) = 0
    DEG(6,141,8) = 0
    DEG(6,141,9) = 2
    DEG(6,141,10) = 0
    DEG(6,141,11) = 0
    DEG(6,141,12) = 0
  COEF(6,141) = (-0.8166616767108147, 0)
    DEG(6,142,1) = 0
    DEG(6,142,2) = 0
    DEG(6,142,3) = 1
    DEG(6,142,4) = 1
    DEG(6,142,5) = 0
    DEG(6,142,6) = 0
    DEG(6,142,7) = 0
    DEG(6,142,8) = 0
    DEG(6,142,9) = 2
    DEG(6,142,10) = 0
    DEG(6,142,11) = 0
    DEG(6,142,12) = 0
  COEF(6,142) = (-0.9210726289945649, 0)
    DEG(6,143,1) = 0
    DEG(6,143,2) = 0
    DEG(6,143,3) = 0
    DEG(6,143,4) = 2
    DEG(6,143,5) = 0
    DEG(6,143,6) = 0
    DEG(6,143,7) = 0
    DEG(6,143,8) = 0
    DEG(6,143,9) = 2
    DEG(6,143,10) = 0
    DEG(6,143,11) = 0
    DEG(6,143,12) = 0
  COEF(6,143) = (-0.1162811655670732, 0)
    DEG(6,144,1) = 1
    DEG(6,144,2) = 0
    DEG(6,144,3) = 0
    DEG(6,144,4) = 0
    DEG(6,144,5) = 1
    DEG(6,144,6) = 0
    DEG(6,144,7) = 0
    DEG(6,144,8) = 0
    DEG(6,144,9) = 2
    DEG(6,144,10) = 0
    DEG(6,144,11) = 0
    DEG(6,144,12) = 0
  COEF(6,144) = (-0.8166616767108147, 0)
    DEG(6,145,1) = 0
    DEG(6,145,2) = 1
    DEG(6,145,3) = 0
    DEG(6,145,4) = 0
    DEG(6,145,5) = 1
    DEG(6,145,6) = 0
    DEG(6,145,7) = 0
    DEG(6,145,8) = 0
    DEG(6,145,9) = 2
    DEG(6,145,10) = 0
    DEG(6,145,11) = 0
    DEG(6,145,12) = 0
  COEF(6,145) = (1.1835202012628658, 0)
    DEG(6,146,1) = 0
    DEG(6,146,2) = 0
    DEG(6,146,3) = 1
    DEG(6,146,4) = 0
    DEG(6,146,5) = 1
    DEG(6,146,6) = 0
    DEG(6,146,7) = 0
    DEG(6,146,8) = 0
    DEG(6,146,9) = 2
    DEG(6,146,10) = 0
    DEG(6,146,11) = 0
    DEG(6,146,12) = 0
  COEF(6,146) = (0.31395782579531734, 0)
    DEG(6,147,1) = 0
    DEG(6,147,2) = 0
    DEG(6,147,3) = 0
    DEG(6,147,4) = 1
    DEG(6,147,5) = 1
    DEG(6,147,6) = 0
    DEG(6,147,7) = 0
    DEG(6,147,8) = 0
    DEG(6,147,9) = 2
    DEG(6,147,10) = 0
    DEG(6,147,11) = 0
    DEG(6,147,12) = 0
  COEF(6,147) = (0.8166616767108147, 0)
    DEG(6,148,1) = 0
    DEG(6,148,2) = 0
    DEG(6,148,3) = 0
    DEG(6,148,4) = 0
    DEG(6,148,5) = 2
    DEG(6,148,6) = 0
    DEG(6,148,7) = 0
    DEG(6,148,8) = 0
    DEG(6,148,9) = 2
    DEG(6,148,10) = 0
    DEG(6,148,11) = 0
    DEG(6,148,12) = 0
  COEF(6,148) = (-0.5917601006314329, 0)
    DEG(6,149,1) = 1
    DEG(6,149,2) = 0
    DEG(6,149,3) = 0
    DEG(6,149,4) = 0
    DEG(6,149,5) = 0
    DEG(6,149,6) = 1
    DEG(6,149,7) = 0
    DEG(6,149,8) = 0
    DEG(6,149,9) = 2
    DEG(6,149,10) = 0
    DEG(6,149,11) = 0
    DEG(6,149,12) = 0
  COEF(6,149) = (-0.9210726289945649, 0)
    DEG(6,150,1) = 0
    DEG(6,150,2) = 1
    DEG(6,150,3) = 0
    DEG(6,150,4) = 0
    DEG(6,150,5) = 0
    DEG(6,150,6) = 1
    DEG(6,150,7) = 0
    DEG(6,150,8) = 0
    DEG(6,150,9) = 2
    DEG(6,150,10) = 0
    DEG(6,150,11) = 0
    DEG(6,150,12) = 0
  COEF(6,150) = (0.31395782579531734, 0)
    DEG(6,151,1) = 0
    DEG(6,151,2) = 0
    DEG(6,151,3) = 1
    DEG(6,151,4) = 0
    DEG(6,151,5) = 0
    DEG(6,151,6) = 1
    DEG(6,151,7) = 0
    DEG(6,151,8) = 0
    DEG(6,151,9) = 2
    DEG(6,151,10) = 0
    DEG(6,151,11) = 0
    DEG(6,151,12) = 0
  COEF(6,151) = (-1.4160825323970123, 0)
    DEG(6,152,1) = 0
    DEG(6,152,2) = 0
    DEG(6,152,3) = 0
    DEG(6,152,4) = 1
    DEG(6,152,5) = 0
    DEG(6,152,6) = 1
    DEG(6,152,7) = 0
    DEG(6,152,8) = 0
    DEG(6,152,9) = 2
    DEG(6,152,10) = 0
    DEG(6,152,11) = 0
    DEG(6,152,12) = 0
  COEF(6,152) = (0.9210726289945649, 0)
    DEG(6,153,1) = 0
    DEG(6,153,2) = 0
    DEG(6,153,3) = 0
    DEG(6,153,4) = 0
    DEG(6,153,5) = 1
    DEG(6,153,6) = 1
    DEG(6,153,7) = 0
    DEG(6,153,8) = 0
    DEG(6,153,9) = 2
    DEG(6,153,10) = 0
    DEG(6,153,11) = 0
    DEG(6,153,12) = 0
  COEF(6,153) = (-0.31395782579531734, 0)
    DEG(6,154,1) = 0
    DEG(6,154,2) = 0
    DEG(6,154,3) = 0
    DEG(6,154,4) = 0
    DEG(6,154,5) = 0
    DEG(6,154,6) = 2
    DEG(6,154,7) = 0
    DEG(6,154,8) = 0
    DEG(6,154,9) = 2
    DEG(6,154,10) = 0
    DEG(6,154,11) = 0
    DEG(6,154,12) = 0
  COEF(6,154) = (0.7080412661985062, 0)
    DEG(6,155,1) = 0
    DEG(6,155,2) = 0
    DEG(6,155,3) = 0
    DEG(6,155,4) = 0
    DEG(6,155,5) = 0
    DEG(6,155,6) = 0
    DEG(6,155,7) = 0
    DEG(6,155,8) = 0
    DEG(6,155,9) = 0
    DEG(6,155,10) = 1
    DEG(6,155,11) = 0
    DEG(6,155,12) = 0
  COEF(6,155) = (-3.382149934013522, 0)
    DEG(6,156,1) = 1
    DEG(6,156,2) = 0
    DEG(6,156,3) = 0
    DEG(6,156,4) = 1
    DEG(6,156,5) = 0
    DEG(6,156,6) = 0
    DEG(6,156,7) = 0
    DEG(6,156,8) = 0
    DEG(6,156,9) = 0
    DEG(6,156,10) = 1
    DEG(6,156,11) = 0
    DEG(6,156,12) = 0
  COEF(6,156) = (3.382149934013522, 0)
    DEG(6,157,1) = 1
    DEG(6,157,2) = 0
    DEG(6,157,3) = 0
    DEG(6,157,4) = 0
    DEG(6,157,5) = 1
    DEG(6,157,6) = 0
    DEG(6,157,7) = 0
    DEG(6,157,8) = 0
    DEG(6,157,9) = 0
    DEG(6,157,10) = 1
    DEG(6,157,11) = 0
    DEG(6,157,12) = 0
  COEF(6,157) = (-0.042948398783605866, 0)
    DEG(6,158,1) = 1
    DEG(6,158,2) = 0
    DEG(6,158,3) = 0
    DEG(6,158,4) = 0
    DEG(6,158,5) = 0
    DEG(6,158,6) = 1
    DEG(6,158,7) = 0
    DEG(6,158,8) = 0
    DEG(6,158,9) = 0
    DEG(6,158,10) = 1
    DEG(6,158,11) = 0
    DEG(6,158,12) = 0
  COEF(6,158) = (1.352633449972227, 0)
    DEG(6,159,1) = 0
    DEG(6,159,2) = 0
    DEG(6,159,3) = 0
    DEG(6,159,4) = 0
    DEG(6,159,5) = 0
    DEG(6,159,6) = 0
    DEG(6,159,7) = 1
    DEG(6,159,8) = 0
    DEG(6,159,9) = 0
    DEG(6,159,10) = 1
    DEG(6,159,11) = 0
    DEG(6,159,12) = 0
  COEF(6,159) = (-0.39729264378615137, 0)
    DEG(6,160,1) = 1
    DEG(6,160,2) = 0
    DEG(6,160,3) = 0
    DEG(6,160,4) = 1
    DEG(6,160,5) = 0
    DEG(6,160,6) = 0
    DEG(6,160,7) = 1
    DEG(6,160,8) = 0
    DEG(6,160,9) = 0
    DEG(6,160,10) = 1
    DEG(6,160,11) = 0
    DEG(6,160,12) = 0
  COEF(6,160) = (0.39729264378615137, 0)
    DEG(6,161,1) = 1
    DEG(6,161,2) = 0
    DEG(6,161,3) = 0
    DEG(6,161,4) = 0
    DEG(6,161,5) = 1
    DEG(6,161,6) = 0
    DEG(6,161,7) = 1
    DEG(6,161,8) = 0
    DEG(6,161,9) = 0
    DEG(6,161,10) = 1
    DEG(6,161,11) = 0
    DEG(6,161,12) = 0
  COEF(6,161) = (-0.34958936744862956, 0)
    DEG(6,162,1) = 1
    DEG(6,162,2) = 0
    DEG(6,162,3) = 0
    DEG(6,162,4) = 0
    DEG(6,162,5) = 0
    DEG(6,162,6) = 1
    DEG(6,162,7) = 1
    DEG(6,162,8) = 0
    DEG(6,162,9) = 0
    DEG(6,162,10) = 1
    DEG(6,162,11) = 0
    DEG(6,162,12) = 0
  COEF(6,162) = (0.762225277598508, 0)
    DEG(6,163,1) = 0
    DEG(6,163,2) = 0
    DEG(6,163,3) = 0
    DEG(6,163,4) = 0
    DEG(6,163,5) = 0
    DEG(6,163,6) = 0
    DEG(6,163,7) = 0
    DEG(6,163,8) = 1
    DEG(6,163,9) = 0
    DEG(6,163,10) = 1
    DEG(6,163,11) = 0
    DEG(6,163,12) = 0
  COEF(6,163) = (-1.6743126643663655, 0)
    DEG(6,164,1) = 1
    DEG(6,164,2) = 0
    DEG(6,164,3) = 0
    DEG(6,164,4) = 1
    DEG(6,164,5) = 0
    DEG(6,164,6) = 0
    DEG(6,164,7) = 0
    DEG(6,164,8) = 1
    DEG(6,164,9) = 0
    DEG(6,164,10) = 1
    DEG(6,164,11) = 0
    DEG(6,164,12) = 0
  COEF(6,164) = (1.6743126643663655, 0)
    DEG(6,165,1) = 1
    DEG(6,165,2) = 0
    DEG(6,165,3) = 0
    DEG(6,165,4) = 0
    DEG(6,165,5) = 1
    DEG(6,165,6) = 0
    DEG(6,165,7) = 0
    DEG(6,165,8) = 1
    DEG(6,165,9) = 0
    DEG(6,165,10) = 1
    DEG(6,165,11) = 0
    DEG(6,165,12) = 0
  COEF(6,165) = (-2.2434519247613722, 0)
    DEG(6,166,1) = 1
    DEG(6,166,2) = 0
    DEG(6,166,3) = 0
    DEG(6,166,4) = 0
    DEG(6,166,5) = 0
    DEG(6,166,6) = 1
    DEG(6,166,7) = 0
    DEG(6,166,8) = 1
    DEG(6,166,9) = 0
    DEG(6,166,10) = 1
    DEG(6,166,11) = 0
    DEG(6,166,12) = 0
  COEF(6,166) = (1.6863844601657187, 0)
    DEG(6,167,1) = 0
    DEG(6,167,2) = 0
    DEG(6,167,3) = 0
    DEG(6,167,4) = 0
    DEG(6,167,5) = 0
    DEG(6,167,6) = 0
    DEG(6,167,7) = 0
    DEG(6,167,8) = 0
    DEG(6,167,9) = 1
    DEG(6,167,10) = 1
    DEG(6,167,11) = 0
    DEG(6,167,12) = 0
  COEF(6,167) = (-0.31414170667924596, 0)
    DEG(6,168,1) = 1
    DEG(6,168,2) = 0
    DEG(6,168,3) = 0
    DEG(6,168,4) = 1
    DEG(6,168,5) = 0
    DEG(6,168,6) = 0
    DEG(6,168,7) = 0
    DEG(6,168,8) = 0
    DEG(6,168,9) = 1
    DEG(6,168,10) = 1
    DEG(6,168,11) = 0
    DEG(6,168,12) = 0
  COEF(6,168) = (0.31414170667924596, 0)
    DEG(6,169,1) = 1
    DEG(6,169,2) = 0
    DEG(6,169,3) = 0
    DEG(6,169,4) = 0
    DEG(6,169,5) = 1
    DEG(6,169,6) = 0
    DEG(6,169,7) = 0
    DEG(6,169,8) = 0
    DEG(6,169,9) = 1
    DEG(6,169,10) = 1
    DEG(6,169,11) = 0
    DEG(6,169,12) = 0
  COEF(6,169) = (-1.9485294423729955, 0)
    DEG(6,170,1) = 1
    DEG(6,170,2) = 0
    DEG(6,170,3) = 0
    DEG(6,170,4) = 0
    DEG(6,170,5) = 0
    DEG(6,170,6) = 1
    DEG(6,170,7) = 0
    DEG(6,170,8) = 0
    DEG(6,170,9) = 1
    DEG(6,170,10) = 1
    DEG(6,170,11) = 0
    DEG(6,170,12) = 0
  COEF(6,170) = (-2.7100698454638046, 0)
    DEG(6,171,1) = 0
    DEG(6,171,2) = 0
    DEG(6,171,3) = 0
    DEG(6,171,4) = 0
    DEG(6,171,5) = 0
    DEG(6,171,6) = 0
    DEG(6,171,7) = 0
    DEG(6,171,8) = 0
    DEG(6,171,9) = 0
    DEG(6,171,10) = 0
    DEG(6,171,11) = 1
    DEG(6,171,12) = 0
  COEF(6,171) = (0.042948398783605866, 0)
    DEG(6,172,1) = 0
    DEG(6,172,2) = 1
    DEG(6,172,3) = 0
    DEG(6,172,4) = 1
    DEG(6,172,5) = 0
    DEG(6,172,6) = 0
    DEG(6,172,7) = 0
    DEG(6,172,8) = 0
    DEG(6,172,9) = 0
    DEG(6,172,10) = 0
    DEG(6,172,11) = 1
    DEG(6,172,12) = 0
  COEF(6,172) = (3.382149934013522, 0)
    DEG(6,173,1) = 0
    DEG(6,173,2) = 1
    DEG(6,173,3) = 0
    DEG(6,173,4) = 0
    DEG(6,173,5) = 1
    DEG(6,173,6) = 0
    DEG(6,173,7) = 0
    DEG(6,173,8) = 0
    DEG(6,173,9) = 0
    DEG(6,173,10) = 0
    DEG(6,173,11) = 1
    DEG(6,173,12) = 0
  COEF(6,173) = (-0.042948398783605866, 0)
    DEG(6,174,1) = 0
    DEG(6,174,2) = 1
    DEG(6,174,3) = 0
    DEG(6,174,4) = 0
    DEG(6,174,5) = 0
    DEG(6,174,6) = 1
    DEG(6,174,7) = 0
    DEG(6,174,8) = 0
    DEG(6,174,9) = 0
    DEG(6,174,10) = 0
    DEG(6,174,11) = 1
    DEG(6,174,12) = 0
  COEF(6,174) = (1.352633449972227, 0)
    DEG(6,175,1) = 0
    DEG(6,175,2) = 0
    DEG(6,175,3) = 0
    DEG(6,175,4) = 0
    DEG(6,175,5) = 0
    DEG(6,175,6) = 0
    DEG(6,175,7) = 1
    DEG(6,175,8) = 0
    DEG(6,175,9) = 0
    DEG(6,175,10) = 0
    DEG(6,175,11) = 1
    DEG(6,175,12) = 0
  COEF(6,175) = (0.34958936744862956, 0)
    DEG(6,176,1) = 0
    DEG(6,176,2) = 1
    DEG(6,176,3) = 0
    DEG(6,176,4) = 1
    DEG(6,176,5) = 0
    DEG(6,176,6) = 0
    DEG(6,176,7) = 1
    DEG(6,176,8) = 0
    DEG(6,176,9) = 0
    DEG(6,176,10) = 0
    DEG(6,176,11) = 1
    DEG(6,176,12) = 0
  COEF(6,176) = (0.39729264378615137, 0)
    DEG(6,177,1) = 0
    DEG(6,177,2) = 1
    DEG(6,177,3) = 0
    DEG(6,177,4) = 0
    DEG(6,177,5) = 1
    DEG(6,177,6) = 0
    DEG(6,177,7) = 1
    DEG(6,177,8) = 0
    DEG(6,177,9) = 0
    DEG(6,177,10) = 0
    DEG(6,177,11) = 1
    DEG(6,177,12) = 0
  COEF(6,177) = (-0.34958936744862956, 0)
    DEG(6,178,1) = 0
    DEG(6,178,2) = 1
    DEG(6,178,3) = 0
    DEG(6,178,4) = 0
    DEG(6,178,5) = 0
    DEG(6,178,6) = 1
    DEG(6,178,7) = 1
    DEG(6,178,8) = 0
    DEG(6,178,9) = 0
    DEG(6,178,10) = 0
    DEG(6,178,11) = 1
    DEG(6,178,12) = 0
  COEF(6,178) = (0.762225277598508, 0)
    DEG(6,179,1) = 0
    DEG(6,179,2) = 0
    DEG(6,179,3) = 0
    DEG(6,179,4) = 0
    DEG(6,179,5) = 0
    DEG(6,179,6) = 0
    DEG(6,179,7) = 0
    DEG(6,179,8) = 1
    DEG(6,179,9) = 0
    DEG(6,179,10) = 0
    DEG(6,179,11) = 1
    DEG(6,179,12) = 0
  COEF(6,179) = (2.2434519247613722, 0)
    DEG(6,180,1) = 0
    DEG(6,180,2) = 1
    DEG(6,180,3) = 0
    DEG(6,180,4) = 1
    DEG(6,180,5) = 0
    DEG(6,180,6) = 0
    DEG(6,180,7) = 0
    DEG(6,180,8) = 1
    DEG(6,180,9) = 0
    DEG(6,180,10) = 0
    DEG(6,180,11) = 1
    DEG(6,180,12) = 0
  COEF(6,180) = (1.6743126643663655, 0)
    DEG(6,181,1) = 0
    DEG(6,181,2) = 1
    DEG(6,181,3) = 0
    DEG(6,181,4) = 0
    DEG(6,181,5) = 1
    DEG(6,181,6) = 0
    DEG(6,181,7) = 0
    DEG(6,181,8) = 1
    DEG(6,181,9) = 0
    DEG(6,181,10) = 0
    DEG(6,181,11) = 1
    DEG(6,181,12) = 0
  COEF(6,181) = (-2.2434519247613722, 0)
    DEG(6,182,1) = 0
    DEG(6,182,2) = 1
    DEG(6,182,3) = 0
    DEG(6,182,4) = 0
    DEG(6,182,5) = 0
    DEG(6,182,6) = 1
    DEG(6,182,7) = 0
    DEG(6,182,8) = 1
    DEG(6,182,9) = 0
    DEG(6,182,10) = 0
    DEG(6,182,11) = 1
    DEG(6,182,12) = 0
  COEF(6,182) = (1.6863844601657187, 0)
    DEG(6,183,1) = 0
    DEG(6,183,2) = 0
    DEG(6,183,3) = 0
    DEG(6,183,4) = 0
    DEG(6,183,5) = 0
    DEG(6,183,6) = 0
    DEG(6,183,7) = 0
    DEG(6,183,8) = 0
    DEG(6,183,9) = 1
    DEG(6,183,10) = 0
    DEG(6,183,11) = 1
    DEG(6,183,12) = 0
  COEF(6,183) = (1.9485294423729955, 0)
    DEG(6,184,1) = 0
    DEG(6,184,2) = 1
    DEG(6,184,3) = 0
    DEG(6,184,4) = 1
